{'--help': False,
 '--keys': '1024',
 '--linear': None,
 '--retrieveonly': True,
 '--size': '16',
 '--storeonly': False,
 '--times': '61440',
 '--uniform': False,
 '--version': False,
 '--zipf': '2',
 '<addr>': None,
 '<key>': None,
 '<nodes>': ['172.16.133.246:8001', '172.16.132.100:8001', '172.16.132.101:8001', '172.16.132.102:8001', '172.16.132.103:8001', '172.16.132.104:8001', '172.16.132.105:8001', '172.16.132.106:8001', '172.16.132.107:8001', '172.16.132.108:8001', '172.16.132.109:8001', '172.16.132.110:8001', '172.16.132.111:8001', '172.16.132.112:8001', '172.16.132.113:8001', '172.16.132.114:8001', '172.16.132.115:8001', '172.16.132.116:8001', '172.16.132.117:8001', '172.16.132.118:8001', '172.16.132.119:8001', '172.16.132.120:8001', '172.16.132.41:8001', '172.16.132.42:8001', '172.16.132.43:8001', '172.16.132.44:8001', '172.16.132.46:8001', '172.16.132.47:8001', '172.16.132.48:8001', '172.16.132.49:8001', '172.16.132.50:8001', '172.16.132.51:8001', '172.16.132.52:8001', '172.16.132.53:8001', '172.16.132.54:8001', '172.16.132.55:8001', '172.16.132.56:8001', '172.16.132.57:8001', '172.16.132.58:8001', '172.16.132.59:8001', '172.16.132.60:8001', '172.16.132.61:8001', '172.16.132.62:8001', '172.16.132.63:8001', '172.16.132.64:8001', '172.16.132.66:8001', '172.16.132.67:8001', '172.16.132.68:8001', '172.16.132.69:8001', '172.16.132.70:8001', '172.16.132.72:8001', '172.16.132.73:8001', '172.16.132.74:8001', '172.16.132.76:8001', '172.16.132.77:8001', '172.16.132.78:8001', '172.16.132.79:8001', '172.16.132.80:8001', '172.16.132.82:8001', '172.16.132.83:8001', '172.16.132.84:8001', '172.16.132.85:8001', '172.16.132.86:8001', '172.16.132.87:8001', '172.16.132.88:8001', '172.16.132.89:8001', '172.16.132.90:8001', '172.16.132.91:8001', '172.16.132.92:8001', '172.16.132.93:8001', '172.16.132.94:8001', '172.16.132.95:8001', '172.16.132.96:8001', '172.16.132.97:8001', '172.16.132.98:8001', '172.16.132.99:8001'],
 '<target>': None,
 'findnode': False,
 'findvalue': False,
 'id': False,
 'ip': False,
 'iterative': False,
 'oneshot': False,
 'ping': False,
 'shutdown': False,
 'store': False,
 'table': False,
 'test': True}
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00241208076477
timespan 1b6453892473a467d07372d45eb05abc2031647a 0.00257301330566
timespan 356a192b7913b04c54574d18c28d46e6395428ab 0.001708984375
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00169897079468
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00227999687195
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00302815437317
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00195121765137
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00188088417053
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00237202644348
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00268292427063
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00259780883789
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00328016281128
timespan 902ba3cda1883801594b6e1b452790cc53948fda 0.00260305404663
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00185394287109
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00162100791931
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00191903114319
timespan ac3478d69a3c81fa62e60f5c3696165a4e5e6ac4 0.00270915031433
timespan 356a192b7913b04c54574d18c28d46e6395428ab 0.00165700912476
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00165295600891
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00181078910828
timespan da4b9237bacccdf19c0760cab7aec4a8359010b0 0.00188398361206
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00171995162964
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00176596641541
timespan da4b9237bacccdf19c0760cab7aec4a8359010b0 0.002366065979
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00270009040833
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00225901603699
timespan 632667547e7cd3e0466547863e1207a8c0c0c549 0.00451397895813
timespan 77de68daecd823babbb58edb1c8e14d7106e83bb 0.00281095504761
timespan fe5dbbcea5ce7e2988b8c69bcfdfde8904aabc1f 0.0023820400238
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00299692153931
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00317192077637
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00242280960083
timespan 356a192b7913b04c54574d18c28d46e6395428ab 0.00168919563293
timespan 356a192b7913b04c54574d18c28d46e6395428ab 0.00167083740234
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00169086456299
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00379109382629
timespan da4b9237bacccdf19c0760cab7aec4a8359010b0 0.00341606140137
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00247001647949
timespan 9109c85a45b703f87f1413a405549a2cea9ab556 0.00614404678345
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00201916694641
timespan 356a192b7913b04c54574d18c28d46e6395428ab 0.0020170211792
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00167608261108
timespan da4b9237bacccdf19c0760cab7aec4a8359010b0 0.00164103507996
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00209212303162
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00254583358765
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00253510475159
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.0021710395813
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.0017249584198
timespan da4b9237bacccdf19c0760cab7aec4a8359010b0 0.00194883346558
timespan 356a192b7913b04c54574d18c28d46e6395428ab 0.00245213508606
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00253081321716
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00325679779053
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00334310531616
timespan 356a192b7913b04c54574d18c28d46e6395428ab 0.00338292121887
timespan 356a192b7913b04c54574d18c28d46e6395428ab 0.00332093238831
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00203680992126
timespan 77de68daecd823babbb58edb1c8e14d7106e83bb 0.00170087814331
timespan 356a192b7913b04c54574d18c28d46e6395428ab 0.00203609466553
timespan 77de68daecd823babbb58edb1c8e14d7106e83bb 0.00198316574097
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00280809402466
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00341200828552
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00295901298523
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00248503684998
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00271010398865
timespan 356a192b7913b04c54574d18c28d46e6395428ab 0.00227189064026
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.0033061504364
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00260782241821
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00300598144531
timespan da4b9237bacccdf19c0760cab7aec4a8359010b0 0.00229692459106
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.002681016922
timespan 77de68daecd823babbb58edb1c8e14d7106e83bb 0.00307679176331
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.0027379989624
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00236988067627
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00308203697205
timespan 4de62d12209f2c3b18bc8a19eca399e914835762 0.00762295722961
timespan 356a192b7913b04c54574d18c28d46e6395428ab 0.00292682647705
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.0028350353241
timespan 356a192b7913b04c54574d18c28d46e6395428ab 0.00253820419312
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00260901451111
timespan 1b6453892473a467d07372d45eb05abc2031647a 0.00242185592651
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00205111503601
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.0024790763855
timespan 356a192b7913b04c54574d18c28d46e6395428ab 0.00209593772888
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00278687477112
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00319981575012
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.0025200843811
timespan 356a192b7913b04c54574d18c28d46e6395428ab 0.00253891944885
timespan fe5dbbcea5ce7e2988b8c69bcfdfde8904aabc1f 0.00243902206421
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00256681442261
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00281000137329
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00332498550415
timespan fe5dbbcea5ce7e2988b8c69bcfdfde8904aabc1f 0.00341486930847
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00334191322327
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00347399711609
timespan da4b9237bacccdf19c0760cab7aec4a8359010b0 0.00304985046387
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00235605239868
timespan 356a192b7913b04c54574d18c28d46e6395428ab 0.00238704681396
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00259304046631
timespan da4b9237bacccdf19c0760cab7aec4a8359010b0 0.0030038356781
timespan 356a192b7913b04c54574d18c28d46e6395428ab 0.00223302841187
timespan 356a192b7913b04c54574d18c28d46e6395428ab 0.00224804878235
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00227785110474
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00225186347961
timespan da4b9237bacccdf19c0760cab7aec4a8359010b0 0.00251507759094
timespan 356a192b7913b04c54574d18c28d46e6395428ab 0.00304508209229
timespan 356a192b7913b04c54574d18c28d46e6395428ab 0.00304007530212
timespan da4b9237bacccdf19c0760cab7aec4a8359010b0 0.00223183631897
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00202083587646
timespan d435a6cdd786300dff204ee7c2ef942d3e9034e2 0.00403881072998
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00260305404663
timespan 1b6453892473a467d07372d45eb05abc2031647a 0.00228404998779
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00268411636353
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00226402282715
timespan da4b9237bacccdf19c0760cab7aec4a8359010b0 0.00311779975891
timespan 356a192b7913b04c54574d18c28d46e6395428ab 0.00364089012146
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00348997116089
timespan da4b9237bacccdf19c0760cab7aec4a8359010b0 0.00308990478516
timespan 356a192b7913b04c54574d18c28d46e6395428ab 0.00214195251465
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00218296051025
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00219702720642
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00210118293762
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.0024209022522
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00639200210571
timespan 356a192b7913b04c54574d18c28d46e6395428ab 0.00348305702209
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00285911560059
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00339293479919
timespan 356a192b7913b04c54574d18c28d46e6395428ab 0.00359106063843
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00286602973938
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.0022189617157
timespan 356a192b7913b04c54574d18c28d46e6395428ab 0.00324392318726
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00327205657959
timespan 356a192b7913b04c54574d18c28d46e6395428ab 0.00360202789307
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00325083732605
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00347518920898
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00275301933289
timespan 356a192b7913b04c54574d18c28d46e6395428ab 0.00222992897034
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00326681137085
timespan 1b6453892473a467d07372d45eb05abc2031647a 0.00317001342773
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00278902053833
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00295114517212
timespan 902ba3cda1883801594b6e1b452790cc53948fda 0.00303101539612
timespan 356a192b7913b04c54574d18c28d46e6395428ab 0.00278091430664
timespan 356a192b7913b04c54574d18c28d46e6395428ab 0.0028600692749
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00240612030029
timespan 356a192b7913b04c54574d18c28d46e6395428ab 0.00188398361206
timespan 356a192b7913b04c54574d18c28d46e6395428ab 0.00305604934692
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00327801704407
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.0029559135437
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00324416160583
timespan c1dfd96eea8cc2b62785275bca38ac261256e278 0.00319504737854
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00316119194031
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00306797027588
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00274085998535
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00275111198425
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00221991539001
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00229287147522
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.0018630027771
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00189995765686
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00248599052429
timespan 0486ffb0d9c84cf1c38a7024c5284f0a2c411070 0.00553798675537
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00256085395813
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00216197967529
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00168991088867
timespan 356a192b7913b04c54574d18c28d46e6395428ab 0.00176095962524
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00234603881836
timespan ac3478d69a3c81fa62e60f5c3696165a4e5e6ac4 0.00250482559204
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00201797485352
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00308799743652
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00289702415466
timespan 356a192b7913b04c54574d18c28d46e6395428ab 0.00262808799744
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00339198112488
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.0029890537262
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00297403335571
timespan 356a192b7913b04c54574d18c28d46e6395428ab 0.00223612785339
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00240588188171
timespan d435a6cdd786300dff204ee7c2ef942d3e9034e2 0.00359606742859
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00292086601257
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00273299217224
timespan 356a192b7913b04c54574d18c28d46e6395428ab 0.00234580039978
timespan ac3478d69a3c81fa62e60f5c3696165a4e5e6ac4 0.00279808044434
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.002681016922
timespan 356a192b7913b04c54574d18c28d46e6395428ab 0.00300598144531
timespan 356a192b7913b04c54574d18c28d46e6395428ab 0.0024209022522
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00160312652588
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00189089775085
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00219178199768
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00219488143921
timespan 356a192b7913b04c54574d18c28d46e6395428ab 0.00226998329163
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00269818305969
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00251197814941
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00248789787292
timespan 22d200f8670dbdb3e253a90eee5098477c95c23d 0.00439405441284
timespan 1b6453892473a467d07372d45eb05abc2031647a 0.00335502624512
timespan 77de68daecd823babbb58edb1c8e14d7106e83bb 0.00272417068481
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00163102149963
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00182318687439
timespan 356a192b7913b04c54574d18c28d46e6395428ab 0.00232601165771
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00265097618103
timespan 356a192b7913b04c54574d18c28d46e6395428ab 0.00269913673401
timespan 77de68daecd823babbb58edb1c8e14d7106e83bb 0.00298094749451
timespan da4b9237bacccdf19c0760cab7aec4a8359010b0 0.00255179405212
timespan 356a192b7913b04c54574d18c28d46e6395428ab 0.00245785713196
timespan 356a192b7913b04c54574d18c28d46e6395428ab 0.00177621841431
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00255393981934
timespan 356a192b7913b04c54574d18c28d46e6395428ab 0.00268888473511
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00227308273315
timespan 0ade7c2cf97f75d009975f4d720d1fa6c19f4897 0.00482821464539
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00344681739807
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00265407562256
timespan ac3478d69a3c81fa62e60f5c3696165a4e5e6ac4 0.00240707397461
timespan c1dfd96eea8cc2b62785275bca38ac261256e278 0.00321006774902
timespan 0a57cb53ba59c46fc4b692527a38a87c78d84028 0.00378394126892
timespan 356a192b7913b04c54574d18c28d46e6395428ab 0.0034921169281
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00334119796753
timespan 77de68daecd823babbb58edb1c8e14d7106e83bb 0.00342512130737
timespan 77de68daecd823babbb58edb1c8e14d7106e83bb 0.00266194343567
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00299119949341
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00239706039429
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00233912467957
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00290489196777
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00209903717041
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00282216072083
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.0029890537262
timespan b1d5781111d84f7b3fe45a0852e59758cd7a87e5 0.00211906433105
timespan 54ceb91256e8190e474aa752a6e0650a2df5ba37 0.0058319568634
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00201320648193
timespan da4b9237bacccdf19c0760cab7aec4a8359010b0 0.00406813621521
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00280809402466
timespan 356a192b7913b04c54574d18c28d46e6395428ab 0.00316715240479
timespan 356a192b7913b04c54574d18c28d46e6395428ab 0.00243878364563
timespan 356a192b7913b04c54574d18c28d46e6395428ab 0.00259900093079
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00336098670959
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00273203849792
timespan 356a192b7913b04c54574d18c28d46e6395428ab 0.00197196006775
timespan 356a192b7913b04c54574d18c28d46e6395428ab 0.00299406051636
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00254511833191
timespan da4b9237bacccdf19c0760cab7aec4a8359010b0 0.00258302688599
timespan 356a192b7913b04c54574d18c28d46e6395428ab 0.00308895111084
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00284695625305
timespan 356a192b7913b04c54574d18c28d46e6395428ab 0.00244188308716
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00286602973938
timespan 77de68daecd823babbb58edb1c8e14d7106e83bb 0.00359392166138
timespan da4b9237bacccdf19c0760cab7aec4a8359010b0 0.00268793106079
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00206089019775
timespan 356a192b7913b04c54574d18c28d46e6395428ab 0.00211691856384
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00267100334167
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00269198417664
timespan da4b9237bacccdf19c0760cab7aec4a8359010b0 0.00223207473755
timespan 356a192b7913b04c54574d18c28d46e6395428ab 0.0029239654541
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00305104255676
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00294995307922
timespan 902ba3cda1883801594b6e1b452790cc53948fda 0.00293493270874
timespan 356a192b7913b04c54574d18c28d46e6395428ab 0.00211787223816
timespan 356a192b7913b04c54574d18c28d46e6395428ab 0.00269985198975
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00334811210632
timespan da4b9237bacccdf19c0760cab7aec4a8359010b0 0.00221586227417
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00230503082275
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00252199172974
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00240612030029
timespan 356a192b7913b04c54574d18c28d46e6395428ab 0.00295305252075
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00273489952087
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00315308570862
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00326704978943
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00314021110535
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00307011604309
timespan ac3478d69a3c81fa62e60f5c3696165a4e5e6ac4 0.00230193138123
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00230002403259
timespan 902ba3cda1883801594b6e1b452790cc53948fda 0.00300312042236
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00273180007935
timespan 902ba3cda1883801594b6e1b452790cc53948fda 0.00248885154724
timespan da4b9237bacccdf19c0760cab7aec4a8359010b0 0.00160694122314
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00227689743042
timespan fa35e192121eabf3dabf9f5ea6abdbcbc107ac3b 0.00310301780701
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00319385528564
timespan 356a192b7913b04c54574d18c28d46e6395428ab 0.00318598747253
timespan c8306ae139ac98f432932286151dc0ec55580eca 0.0105979442596
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00274801254272
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00239300727844
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00271797180176
timespan da4b9237bacccdf19c0760cab7aec4a8359010b0 0.00245809555054
timespan 356a192b7913b04c54574d18c28d46e6395428ab 0.00322699546814
timespan b1d5781111d84f7b3fe45a0852e59758cd7a87e5 0.00437903404236
timespan 1b6453892473a467d07372d45eb05abc2031647a 0.0017511844635
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00328683853149
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00270199775696
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00225806236267
timespan 356a192b7913b04c54574d18c28d46e6395428ab 0.00318717956543
timespan da4b9237bacccdf19c0760cab7aec4a8359010b0 0.00230097770691
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00158286094666
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00224089622498
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00351119041443
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00329184532166
timespan 0ade7c2cf97f75d009975f4d720d1fa6c19f4897 0.00488710403442
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00291609764099
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00228714942932
timespan 356a192b7913b04c54574d18c28d46e6395428ab 0.00254702568054
timespan 77de68daecd823babbb58edb1c8e14d7106e83bb 0.00297689437866
timespan 356a192b7913b04c54574d18c28d46e6395428ab 0.00333404541016
timespan 356a192b7913b04c54574d18c28d46e6395428ab 0.00282502174377
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00290584564209
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00347495079041
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00341391563416
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00279307365417
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.0028121471405
timespan 356a192b7913b04c54574d18c28d46e6395428ab 0.00282883644104
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00217294692993
timespan da4b9237bacccdf19c0760cab7aec4a8359010b0 0.00337195396423
timespan c1dfd96eea8cc2b62785275bca38ac261256e278 0.00343990325928
timespan bd307a3ec329e10a2cff8fb87480823da114f8f4 0.00267314910889
timespan 356a192b7913b04c54574d18c28d46e6395428ab 0.00228500366211
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00300407409668
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00291800498962
timespan ac3478d69a3c81fa62e60f5c3696165a4e5e6ac4 0.00256490707397
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00313997268677
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00364112854004
timespan 77de68daecd823babbb58edb1c8e14d7106e83bb 0.00290489196777
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00347089767456
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00347590446472
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00282716751099
timespan 356a192b7913b04c54574d18c28d46e6395428ab 0.00210690498352
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00267910957336
timespan 356a192b7913b04c54574d18c28d46e6395428ab 0.00330901145935
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00290298461914
timespan da4b9237bacccdf19c0760cab7aec4a8359010b0 0.00193786621094
timespan b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 0.00271797180176
timespan 356a192b7913b04c54574d18c28d46e6395428ab 0.00257301330566
